nome,posicao,idade,altura,nacionalidade
Gatito Fernández,GOLEIRO,36,1.96,Paraguai
John,GOLEIRO,28,1.96,Brasil
Lucas Barreto,GOLEIRO,22,,Brasil
Cristiano,GOLEIRO,19,,Brasil
Igo Gabriel,GOLEIRO,23,1.91,Brasil
Raul,GOLEIRO,27,1.88,Brasil
Rafael,DEFENSOR,34,1.73,Brasil
Lucas Halter,DEFENSOR,24,1.88,Brasil
Mateo Ponte,DEFENSOR,21,1.78,Uruguai
Alex Telles,DEFENSOR,31,1.8,Brasil
Bastos,DEFENSOR,33,1.83,Angola
Hugo,DEFENSOR,23,1.75,Brasil
Alexander Barboza,DEFENSOR,29,1.93,Argentina
Fernando Marçal,DEFENSOR,35,1.75,Brasil
Vitinho,DEFENSOR,25,1.75,Brasil
Pablo,DEFENSOR,33,1.8,Brasil
Adryelson,DEFENSOR,26,1.83,Brasil
Kawan,DEFENSOR,21,1.88,Brasil
Cuiabano,DEFENSOR,21,1.8,Brasil
Mohamed El Arouch,MEIO-CAMPO,20,1.65,França
Kauan Lindes,MEIO-CAMPO,20,,Brasil
Danilo,MEIO-CAMPO,28,1.83,Brasil
Tchê Tchê,MEIO-CAMPO,32,1.75,Brasil
Marlon Freitas,MEIO-CAMPO,29,1.85,Brasil
Thiago Almada,MEIO-CAMPO,23,1.7,Argentina
Kauê Rodrigues Pessanha,MEIO-CAMPO,20,1.75,Brasil
Gregore,MEIO-CAMPO,30,1.8,Brasil
Allan,MEIO-CAMPO,33,1.75,Brasil
Carlos Eduardo,MEIO-CAMPO,35,1.83,Brasil
Rhuan,MEIO-CAMPO,20,,Brasil
Óscar Romero,MEIO-CAMPO,32,1.75,Paraguai
Bernardo Valim,MEIO-CAMPO,18,1.88,Brasil
Luiz Henrique,ATACANTE,23,1.8,Brasil
Tiquinho Soares,ATACANTE,33,1.83,Brasil
Jefferson Savarino,ATACANTE,27,1.68,Venezuela
Júnior Santos,ATACANTE,30,1.85,Brasil
Carlos Alberto,ATACANTE,22,1.78,Brasil
Matheus Martins,ATACANTE,21,1.78,Brasil
Jeffinho,ATACANTE,24,1.75,Brasil
Kayke,ATACANTE,18,,Brasil
Lucas Vargas,ATACANTE,19,,Brasil
Yarlen Faustino Augusto,ATACANTE,18,,Brasil
Rafael Lobato,ATACANTE,18,1.7,Brasil
Fabiano,ATACANTE,18,1.8,Brasil
Matheus Nascimento,ATACANTE,20,1.83,Brasil
Igor Jesus,ATACANTE,23,1.8,Brasil
Mateus Oliveira,GOLEIRO,22,1.98,Brasil
Marcelo Lomba,GOLEIRO,37,1.88,Brasil
Weverton,GOLEIRO,36,1.88,Brasil
Aranha,GOLEIRO,19,,Brasil
Deivid Andrade Soares,GOLEIRO,19,1.96,Brasil
Marcos Rocha,DEFENSOR,35,1.75,Brasil
Agustín Giay,DEFENSOR,20,1.8,Argentina
Vanderlan,DEFENSOR,22,1.83,Brasil
Mayke,DEFENSOR,31,1.78,Brasil
Gustavo Gómez,DEFENSOR,31,1.85,Paraguai
Joaquín Piquerez,DEFENSOR,26,1.83,Uruguai
Murilo,DEFENSOR,27,1.88,Brasil
Michel,DEFENSOR,21,1.88,Brasil
Kaiky Naves,DEFENSOR,22,1.8,Brasil
Arthur,DEFENSOR,19,1.75,Brasil
Vitor Nunes,DEFENSOR,18,1.85,Brasil
Gabriel Kidani,DEFENSOR,18,1.68,Brasil
Gilberto,DEFENSOR,19,1.65,Brasil
Luis Benedetti,DEFENSOR,18,1.98,Brasil
Aníbal Moreno,MEIO-CAMPO,25,1.78,Argentina
Zé Rafael,MEIO-CAMPO,31,1.75,Brasil
Felipe Anderson,MEIO-CAMPO,31,1.75,Brasil
Caio Paulista,MEIO-CAMPO,26,1.8,Brasil
Mauricio,MEIO-CAMPO,23,1.75,Brasil
Romulo,MEIO-CAMPO,23,,Brasil
Raphael Veiga,MEIO-CAMPO,29,1.78,Brasil
Gabriel Menino,MEIO-CAMPO,24,1.78,Brasil
Richard Ríos,MEIO-CAMPO,24,1.85,Colômbia
Fabinho,MEIO-CAMPO,22,1.78,Brasil
Patrick Silva,MEIO-CAMPO,20,1.88,Brasil
Vitor Figueiredo,MEIO-CAMPO,18,1.73,Brasil
Silva,MEIO-CAMPO,19,,Brasil
Rafael Coutinho,MEIO-CAMPO,18,1.78,Brasil
Thalys,MEIO-CAMPO,19,1.83,Brasil
Dudu,ATACANTE,32,1.68,Brasil
Rony,ATACANTE,29,1.68,Brasil
Bruno Nascimento,ATACANTE,27,1.78,Brasil
Lázaro,ATACANTE,22,1.8,Brasil
Riquelme,ATACANTE,18,1.75,Brasil
Daniel Silva,ATACANTE,20,1.8,Brasil
Estêvão,ATACANTE,17,1.75,Brasil
José López,ATACANTE,23,1.91,Argentina
Edney Henrique Santos Da Silva,ATACANTE,20,1.75,Brasil
Allan,ATACANTE,20,1.75,Brasil
Luighi Hanri,ATACANTE,18,1.83,Brasil
Wendell Sacramento,ATACANTE,19,,Brasil
João Ricardo,GOLEIRO,36,1.85,Brasil
Magrão,GOLEIRO,24,1.98,Brasil
Santos,GOLEIRO,34,1.93,Brasil
Mauricio Kozlinski,GOLEIRO,33,1.91,Brasil
Murilo D'Angelo,GOLEIRO,20,1.85,Brasil
Tinga,DEFENSOR,31,1.78,Brasil
Titi,DEFENSOR,36,1.85,Brasil
Bruno Pacheco,DEFENSOR,32,1.75,Brasil
Benjamín Kuscevic,DEFENSOR,28,1.85,Chile
Jhonatan,DEFENSOR,25,1.65,Brasil
Emanuel Britez,DEFENSOR,32,1.78,Argentina
Tomás Cardona,DEFENSOR,29,1.85,Argentina
Eros Mancuso,DEFENSOR,25,1.7,Argentina
Felipe Jonatan,DEFENSOR,26,1.73,Brasil
Arthur Barbosa,DEFENSOR,18,1.78,Brasil
Guilherme,DEFENSOR,19,,Brasil
Samuel Estevam,DEFENSOR,19,,Brasil
Gustavo,DEFENSOR,20,1.75,Brasil
Tomás Pochettino,MEIO-CAMPO,28,1.78,Argentina
Emmanuel Martínez,MEIO-CAMPO,30,1.7,Argentina
Calebe,MEIO-CAMPO,24,1.73,Brasil
Matheus Rossetto,MEIO-CAMPO,28,1.8,Brasil
José Welison,MEIO-CAMPO,29,1.78,Brasil
Yago Pikachu,MEIO-CAMPO,32,1.7,Brasil
Pedro Augusto,MEIO-CAMPO,27,1.8,Brasil
Hércules,MEIO-CAMPO,24,1.78,Brasil
Gabriel Cunha,MEIO-CAMPO,19,1.75,Brasil
Fabrício Dias,MEIO-CAMPO,20,,Brasil
Kaue,MEIO-CAMPO,20,,Brasil
Michel Cavalcante,MEIO-CAMPO,18,1.75,Brasil
Lucas Sasha,MEIO-CAMPO,34,1.78,Brasil
Juan Martín Lucero,ATACANTE,33,1.78,Argentina
Marinho,ATACANTE,34,1.68,Brasil
Breno,ATACANTE,28,1.75,Brasil
Moisés,ATACANTE,28,1.78,Brasil
Alexsandro Amorim,ATACANTE,19,1.73,Brasil
Iarley Barros,ATACANTE,21,1.73,Brasil
Kauan,ATACANTE,19,1.7,Brasil
Imanol Machuca,ATACANTE,24,1.68,Argentina
Tavinho,ATACANTE,20,1.7,Brasil
Landerson,ATACANTE,17,1.68,Brasil
Kaiky,ATACANTE,20,1.8,Brasil
Kervin Andrade,ATACANTE,19,1.63,Venezuela
Renato Kayzer,ATACANTE,28,1.78,Brasil
Agustín Rossi,GOLEIRO,29,1.93,Argentina
Lucas Furtado Dos Santos,GOLEIRO,19,,Brasil
Matheus Cunha,GOLEIRO,23,1.8,Brasil
Dyogo,GOLEIRO,20,1.8,Brasil
Caio Albado Barone,GOLEIRO,18,1.96,Brasil
Gullermo Varela,DEFENSOR,31,1.73,Uruguai
Léo Ortiz,DEFENSOR,28,1.85,Brasil
Léo Pereira,DEFENSOR,28,1.88,Brasil
Ayrton Lucas,DEFENSOR,27,1.8,Brasil
Fabrício Bruno,DEFENSOR,28,1.91,Brasil
Matías Viña,DEFENSOR,26,1.75,Uruguai
David Luiz,DEFENSOR,37,1.88,Brasil
Alex Sandro,DEFENSOR,33,1.8,Brasil
Cleiton,DEFENSOR,21,1.8,Brasil
José Welinton,DEFENSOR,20,1.7,Brasil
Da Mata,DEFENSOR,18,1.85,Brasil
Wesley França,DEFENSOR,21,1.78,Brasil
João Victor Schlickmann Carbone,DEFENSOR,19,,Brasil
Germano,DEFENSOR,18,1.75,Brasil
Daniel Sales,DEFENSOR,18,1.78,Brasil
Lucyan,DEFENSOR,18,1.78,Brasil
Iago Teodoro Da Silva Nogueira,DEFENSOR,19,1.8,Brasil
João Cunha,DEFENSOR,17,1.88,Brasil
Ainoã Ricardo Silva Oliveira,DEFENSOR,19,,Brasil
Erick Pulgar,MEIO-CAMPO,30,1.88,Chile
Gerson,MEIO-CAMPO,27,1.88,Brasil
Giorgian de Arrascaeta,MEIO-CAMPO,30,1.73,Uruguai
Nicolás de la Cruz,MEIO-CAMPO,27,1.68,Uruguai
Lorran,MEIO-CAMPO,18,1.78,Brasil
Allan,MEIO-CAMPO,27,1.75,Brasil
Michael Delgado,MEIO-CAMPO,28,1.65,Brasil
Rayan,MEIO-CAMPO,19,1.8,Brasil
Carlos Alcaraz,MEIO-CAMPO,21,1.75,Argentina
Fabiano,MEIO-CAMPO,19,1.83,Brasil
João Alves,MEIO-CAMPO,19,,Brasil
Evertton,MEIO-CAMPO,21,1.73,Brasil
Caio Vinicius,MEIO-CAMPO,20,1.8,Brasil
Luis Aucélio,MEIO-CAMPO,18,,Brasil
Daniel Rogério,MEIO-CAMPO,19,1.73,Brasil
Wallace Yan De Souza Barreto,MEIO-CAMPO,19,1.75,Brasil
Luiz Araújo,ATACANTE,28,1.75,Brasil
Pedro,ATACANTE,27,1.85,Brasil
Everton,ATACANTE,28,1.75,Brasil
Matheus Gonçalves,ATACANTE,19,1.78,Brasil
Carlinhos,ATACANTE,27,1.96,Brasil
Bruno Henrique,ATACANTE,33,1.83,Brasil
Felipe Teresa,ATACANTE,18,1.83,Brasil
Gonzalo Plata,ATACANTE,23,1.78,Equador
Felipe Lima,ATACANTE,18,1.85,Brasil
Guilherme Henrique Bernardineli Gomes,ATACANTE,18,,Brasil
Shola Ogundana,ATACANTE,19,1.73,Nigéria
Pedro Henrique Leão Alves Lopes,ATACANTE,18,1.83,Brasil
Adriel,ATACANTE,18,,Brasil
Gabriel Barbosa,ATACANTE,28,1.78,Brasil
Ivan,GOLEIRO,27,1.93,Brasil
Sergio Rochet,GOLEIRO,31,1.91,Uruguai
Fabrício,GOLEIRO,38,1.93,Brasil
Kauan,GOLEIRO,21,1.93,Brasil
Anthoni,GOLEIRO,22,1.93,Brasil
Henrique Menke,GOLEIRO,17,,Brasil
Diego Esser Pereira,GOLEIRO,19,1.93,Brasil
Brian Aguirre,DEFENSOR,24,1.75,Argentina
Eduardo Carvalho,DEFENSOR,19,,Brasil
René,DEFENSOR,32,1.75,Brasil
Italo,DEFENSOR,19,,Brasil
Agustin Rogel,DEFENSOR,27,1.91,Uruguai
Clayton,DEFENSOR,24,1.88,Brasil
Nathan,DEFENSOR,23,1.85,Brasil
Gabriel Mercado,DEFENSOR,37,1.8,Argentina
Alexander Bernabei,DEFENSOR,24,1.7,Argentina
Guilherme Bahia,DEFENSOR,18,,Brasil
Kauã Barbosa,DEFENSOR,17,,Brasil
Carioca,DEFENSOR,17,,Brasil
Victor Gabriel,DEFENSOR,20,,Brasil
Evertow,DEFENSOR,17,1.85,Brasil
Vitão,DEFENSOR,24,1.85,Brasil
Pedro Kauã,DEFENSOR,18,,Brasil
João Dalla Corte,DEFENSOR,18,1.8,Brasil
Fernando,MEIO-CAMPO,37,1.83,Brasil
Hyoran,MEIO-CAMPO,31,1.75,Brasil
Bruno Henrique,MEIO-CAMPO,35,1.78,Brasil
Alan Patrick,MEIO-CAMPO,33,1.78,Brasil
Bruno Gomes,MEIO-CAMPO,23,1.75,Brasil
Thiago Maia,MEIO-CAMPO,27,1.78,Brasil
Anderson,MEIO-CAMPO,19,1.8,Brasil
Gabriel Teixeira,MEIO-CAMPO,17,1.68,Brasil
Rodriguinho,MEIO-CAMPO,18,,Brasil
Luis Otávio,MEIO-CAMPO,17,,Brasil
Rômulo,MEIO-CAMPO,24,,Brasil
Gustavo Prado,MEIO-CAMPO,19,1.78,Brasil
Matheus Cadorini,ATACANTE,22,1.93,Brasil
Pedro Pio,ATACANTE,20,,Brasil
Wanderson,ATACANTE,30,1.75,Brasil
Enner Valencia,ATACANTE,34,1.78,Equador
Bruno Tabata,ATACANTE,27,1.75,Brasil
Wendel,ATACANTE,19,1.73,Brasil
Pedrinho,ATACANTE,19,,Brasil
Rafael Borré,ATACANTE,29,1.75,Colômbia
Wesley,ATACANTE,25,1.78,Brasil
Adriel,ATACANTE,20,,Brasil
Jhonatan Kauan,ATACANTE,20,1.73,Brasil
Lucas Alario,ATACANTE,32,1.83,Argentina
Yago,ATACANTE,17,,Brasil
Lucca,ATACANTE,21,1.8,Brasil
Lucca Drummond,ATACANTE,20,,Brasil
Ricardo Mathias,ATACANTE,18,1.96,Brasil
Leandro Mathias Silva Bueno,GOLEIRO,19,1.88,Brasil
Rafael,GOLEIRO,35,1.93,Brasil
Felipe Preis,GOLEIRO,18,,Brasil
João Pedro,GOLEIRO,18,1.91,Brasil
Young,GOLEIRO,22,2.03,Brasil
Jandrei,GOLEIRO,31,1.88,Brasil
Igor Felisberto,DEFENSOR,17,,Brasil
Igor,DEFENSOR,27,1.75,Brasil
Jamal Lewis,DEFENSOR,26,1.78,Irlanda do Norte
Robert Arboleda,DEFENSOR,33,1.88,Equador
Welington,DEFENSOR,23,1.78,Brasil
Rafinha,DEFENSOR,39,1.7,Brasil
Ruan,DEFENSOR,25,1.88,Brasil
Alan Franco,DEFENSOR,28,1.78,Argentina
João Moreira,DEFENSOR,20,1.75,Brasil
Nahuel Ferraresi,DEFENSOR,25,1.91,Venezuela
Igão,DEFENSOR,17,,Brasil
Sabino,DEFENSOR,28,1.83,Brasil
Patryck,DEFENSOR,21,1.73,Brasil
Lucas Loss,DEFENSOR,17,1.88,Brasil
Matheus Souza,DEFENSOR,21,1.83,Brasil
Giuliano Galoppo,MEIO-CAMPO,25,1.8,Argentina
Rodrigo Nestor,MEIO-CAMPO,24,1.75,Brasil
Michel Araújo,MEIO-CAMPO,28,1.78,Uruguai
Luiz Gustavo,MEIO-CAMPO,37,1.85,Brasil
Rodriguinho,MEIO-CAMPO,20,1.88,Brasil
Marcos Antonio,MEIO-CAMPO,24,1.65,Brasil
Damián Bobadilla,MEIO-CAMPO,23,1.8,Paraguai
Alisson,MEIO-CAMPO,31,1.73,Brasil
Liziero,MEIO-CAMPO,26,1.75,Brasil
Wellington Rato,MEIO-CAMPO,32,1.73,Brasil
Pablo Maia,MEIO-CAMPO,22,1.78,Brasil
Cauã Lucca,MEIO-CAMPO,20,1.7,Brasil
Lucas Ferreira,MEIO-CAMPO,18,1.8,Brasil
Felipe Negrucci,MEIO-CAMPO,20,1.8,Brasil
Santiago Longo,ATACANTE,26,1.78,Argentina
Lucas Moura,ATACANTE,32,1.73,Brasil
Jonathan Calleri,ATACANTE,31,1.8,Argentina
Luciano,ATACANTE,31,1.83,Brasil
Paulo Sérgio,ATACANTE,19,1.78,Brasil
André Silva,ATACANTE,27,1.8,Brasil
Ryan Francisco,ATACANTE,17,1.7,Brasil
Erick,ATACANTE,26,1.73,Brasil
Henrique Carmo,ATACANTE,17,,Brasil
William,ATACANTE,18,,Brasil
Ferreira,ATACANTE,26,1.75,Brasil
King Faisal,ATACANTE,20,1.73,Gana
João Gabriel,ATACANTE,20,1.83,Brasil
Danilo Fernandes,GOLEIRO,36,1.88,Brasil
Marcos Felipe,GOLEIRO,28,1.85,Brasil
Adriel,GOLEIRO,23,1.91,Brasil
André Dhominique,DEFENSOR,21,1.78,Brasil
Gilberto,DEFENSOR,31,1.8,Brasil
Gabriel Xavier,DEFENSOR,23,,Brasil
Kanu,DEFENSOR,27,1.85,Brasil
Santiago Arias,DEFENSOR,32,1.78,Colômbia
Víctor Cuesta,DEFENSOR,35,1.88,Argentina
Iago,DEFENSOR,27,1.8,Brasil
Vitor Hugo,DEFENSOR,33,1.88,Brasil
David Duarte,DEFENSOR,29,1.93,Brasil
Cicinho,DEFENSOR,35,1.68,Bulgária
Vitinho,MEIO-CAMPO,20,,Brasil
Julio Cesar,MEIO-CAMPO,29,,Brasil
Jean Lucas,MEIO-CAMPO,26,1.8,Brasil
Cauly Oliveira Souza,MEIO-CAMPO,29,1.73,Brasil
Éverton Ribeiro,MEIO-CAMPO,35,1.7,Brasil
Carlos De Peña,MEIO-CAMPO,32,1.78,Uruguai
Thaciano,MEIO-CAMPO,29,1.83,Brasil
Caio Alexandre,MEIO-CAMPO,25,1.75,Brasil
Yago Felipe,MEIO-CAMPO,29,1.75,Brasil
Nicolás Acevedo,MEIO-CAMPO,25,1.73,Uruguai
Sidney,MEIO-CAMPO,18,1.68,Brasil
Jota,MEIO-CAMPO,20,1.83,Brasil
Roger Gabriel,MEIO-CAMPO,17,,Brasil
Ruan Pablo,ATACANTE,16,,Brasil
Ademir,ATACANTE,29,1.75,Brasil
Everaldo,ATACANTE,33,1.8,Brasil
Gabriel Teixeira,ATACANTE,23,1.7,Brasil
Luciano Rodríguez,ATACANTE,21,1.78,Uruguai
Rafael Ratão,ATACANTE,28,1.83,Brasil
Luciano,ATACANTE,25,1.75,Brasil
Tiago Souza De Jesus Carvalho,ATACANTE,19,,Brasil
Cássio,GOLEIRO,37,1.96,Brasil
Leonardo,GOLEIRO,22,,Brasil
Otávio,GOLEIRO,18,,Brasil
Marcelo,GOLEIRO,18,,Brasil
Gabriel Chapecó,GOLEIRO,24,1.8,Brasil
Anderson Paixão,GOLEIRO,26,1.93,Brasil
Wesley,DEFENSOR,24,1.78,Brasil
Marlon,DEFENSOR,27,1.75,Brasil
Zé Ivaldo,DEFENSOR,27,1.85,Brasil
Kaiki,DEFENSOR,21,1.73,Brasil
William,DEFENSOR,29,1.75,Brasil
Lucas Villalba,DEFENSOR,30,1.78,Argentina
Jonathan Jesus,DEFENSOR,20,,Brasil
Pedro Henrique Franklim Martins,DEFENSOR,20,1.91,Brasil
João Marcelo,DEFENSOR,24,1.88,Brasil
Weverton,DEFENSOR,21,1.83,Brasil
Dorival,DEFENSOR,20,,Brasil
Victor Gabriel,DEFENSOR,18,,Brasil
Bruno Alves,DEFENSOR,19,1.85,Brasil
Mateus Vital,MEIO-CAMPO,26,1.75,Brasil
Matheus Pereira,MEIO-CAMPO,28,1.75,Brasil
Lucas Silva,MEIO-CAMPO,31,1.8,Brasil
Ramiro,MEIO-CAMPO,31,1.68,Brasil
Walace,MEIO-CAMPO,29,1.88,Brasil
Álvaro Barreal,MEIO-CAMPO,24,1.73,Argentina
Vitinho,MEIO-CAMPO,20,,Brasil
Lucas Romero,MEIO-CAMPO,30,1.73,Argentina
Fabrizio Peralta,MEIO-CAMPO,22,1.75,Paraguai
Alessandro,MEIO-CAMPO,17,1.85,Brasil
Henrique Silva,MEIO-CAMPO,19,1.78,Brasil
Jhosefer,MEIO-CAMPO,20,,Brasil
Xavier,MEIO-CAMPO,20,,Brasil
Gui Meira,MEIO-CAMPO,19,1.78,Brasil
Rhuan Gabriel,MEIO-CAMPO,18,1.75,Brasil
Nicolas Pontes,MEIO-CAMPO,18,1.75,Brasil
Cauan Baptistella,MEIO-CAMPO,16,1.78,Itália
Murilo Rhikman,MEIO-CAMPO,18,1.83,Brasil
Arthur Viana,MEIO-CAMPO,20,1.8,Brasil
Japa,MEIO-CAMPO,20,,Brasil
Matheus Henrique,MEIO-CAMPO,26,1.75,Brasil
Rafael Silva,ATACANTE,32,1.78,Brasil
Juan Dinenno,ATACANTE,30,1.85,Argentina
Kaio Jorge,ATACANTE,22,1.75,Brasil
Lautaro Díaz,ATACANTE,26,1.8,Argentina
Gabriel Veron,ATACANTE,22,1.75,Brasil
Tevis Gabriel,ATACANTE,18,1.78,Brasil
Ruan Silva Fonseca,ATACANTE,18,,Brasil
Kenji,ATACANTE,18,1.78,Brasil
Gustavo Zago,ATACANTE,18,1.75,Brasil
Phillipe Gabriel,GOLEIRO,18,1.96,Brasil
Léo Jardim,GOLEIRO,29,1.88,Brasil
Keiller,GOLEIRO,28,1.93,Brasil
Pablo,GOLEIRO,21,1.88,Brasil
Luiz Gustavo Marinho Ribeiro Dos Santos,DEFENSOR,18,,Brasil
José Luis Rodríguez,DEFENSOR,27,1.83,Uruguai
Léo,DEFENSOR,28,1.83,Brasil
Maicon,DEFENSOR,36,1.91,Brasil
Lucas Piton,DEFENSOR,24,1.75,Itália
Victor Luis,DEFENSOR,31,1.8,Brasil
Robert Rojas,DEFENSOR,28,1.78,Paraguai
Lyncon Correa Gonçalves,DEFENSOR,19,,Brasil
João Victor,DEFENSOR,26,1.88,Brasil
Paulo Henrique,DEFENSOR,28,1.75,Brasil
Souza,MEIO-CAMPO,35,1.88,Brasil
Jair,MEIO-CAMPO,30,1.78,Brasil
Dimitri Payet,MEIO-CAMPO,37,1.75,França
Philippe Coutinho,MEIO-CAMPO,32,1.73,Brasil
Guilherme Estrella,MEIO-CAMPO,19,,Brasil
Emerson Rodríguez,MEIO-CAMPO,24,1.75,Colômbia
Paulinho,MEIO-CAMPO,27,1.75,Brasil
Juan Sforza,MEIO-CAMPO,22,1.8,Argentina
Jean Meneses,MEIO-CAMPO,31,1.65,Chile
Hugo Moura,MEIO-CAMPO,26,1.83,Brasil
Maxime Dominguez,MEIO-CAMPO,28,1.73,Suíça
Pablo Galdames,MEIO-CAMPO,27,1.75,Chile
Adson,MEIO-CAMPO,24,1.68,Brasil
Rossi,MEIO-CAMPO,31,1.7,Brasil
Lucas Eduardo De Souza Oliveira,MEIO-CAMPO,20,,Brasil
Leandrinho,MEIO-CAMPO,19,1.7,Brasil
Matheus Carvalho,MEIO-CAMPO,22,1.75,Brasil
JP,MEIO-CAMPO,19,1.75,Brasil
Bruno Lopes,ATACANTE,17,,Brasil
David,ATACANTE,29,1.78,Brasil
Alegria,ATACANTE,20,,Brasil
Rayan Rocha,ATACANTE,18,1.85,Brasil
Alex Teixeira,ATACANTE,34,1.73,Brasil
Pablo Vegetti,ATACANTE,36,1.88,Argentina
Gabriel Souza Da Silva,ATACANTE,19,,Brasil
Gabriel Delfim,GOLEIRO,22,1.91,Brasil
Pedro Cobra,GOLEIRO,18,1.93,Brasil
Éverson,GOLEIRO,34,1.93,Brasil
Robert,GOLEIRO,19,,Brasil
Matheus Mendes,GOLEIRO,25,1.91,Brasil
Gabriel Atila,GOLEIRO,21,1.93,Brasil
Lyanco,DEFENSOR,27,1.88,Brasil
Bruno Fuchs,DEFENSOR,25,1.91,Brasil
Mauricio Lemos,DEFENSOR,28,1.78,Uruguai
Júnior Alonso,DEFENSOR,31,1.85,Paraguai
Guilherme Arana,DEFENSOR,27,1.75,Brasil
Igor Rabello,DEFENSOR,29,1.91,Brasil
Mariano,DEFENSOR,38,1.83,Brasil
Renzo Saravia,DEFENSOR,31,1.88,Argentina
Renan Santana,DEFENSOR,19,1.8,Brasil
David Kauã,DEFENSOR,19,1.83,Brasil
Rubens,DEFENSOR,23,1.75,Brasil
Julio César,DEFENSOR,20,,Brasil
Rômulo,DEFENSOR,20,1.83,Brasil
Vitor Reis,DEFENSOR,18,1.75,Brasil
Otávio,MEIO-CAMPO,30,1.73,Brasil
Gustavo Scarpa,MEIO-CAMPO,30,1.75,Brasil
Matías Zaracho,MEIO-CAMPO,26,1.7,Argentina
Igor Gomes,MEIO-CAMPO,25,1.83,Brasil
Fausto Vera,MEIO-CAMPO,24,1.78,Argentina
Bernard,MEIO-CAMPO,32,1.65,Brasil
Rodrigo Battaglia,MEIO-CAMPO,33,1.88,Argentina
Alan Franco,MEIO-CAMPO,26,1.75,Equador
Paulo Vitor,MEIO-CAMPO,20,,Brasil
Mateus Iseppe,MEIO-CAMPO,18,,Brasil
Zé Phelipe,MEIO-CAMPO,19,,Brasil
Victor Hugo,MEIO-CAMPO,21,1.73,Brasil
João Rafael,MEIO-CAMPO,19,,Brasil
Alisson Santana,MEIO-CAMPO,19,1.73,Brasil
Hulk,ATACANTE,38,1.83,Brasil
Deyverson,ATACANTE,33,1.88,Brasil
Paulinho,ATACANTE,24,1.78,Brasil
Eduardo Vargas,ATACANTE,34,1.75,Chile
Alan Kardec,ATACANTE,35,1.88,Brasil
Lucas Louback,ATACANTE,18,,Brasil
Brahian Palacios,ATACANTE,21,1.78,Colômbia
Robert Santos,ATACANTE,21,1.8,Brasil
Caio Maia,ATACANTE,19,1.75,Brasil
Carlos Eduardo,ATACANTE,20,1.78,Brasil
