partida,local,estadio,campeonato,arbitro,data,horario,audiencia,mandante,visitante
699513,"Belo Horizonte, Brasil ",Estádio Raimundo Sampaio (Independência),2024 Brasileiro Serie A ,Savio Pereira Sampaio, 13 de julho,15:00,20042,Cruzeiro,Red Bull Bragantino
699518,"Brasília, Brasil ",Arena BRB Mané Garrincha,2024 Brasileiro Serie A ,Alex Gomes Stefano, 16 de julho,18:00,9788,Juventude,Atlético-MG
699514,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Jonathan Pinheiro, 16 de julho,20:00,42965,Corinthians,Criciúma
699517,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 17 de julho,18:00,12089,Atlético-GO,Vasco da Gama
699519,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 17 de julho,19:00,53168,São Paulo,Grêmio
699515,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,"Daronco, Anderson", 17 de julho,20:30,39570,Botafogo,Palmeiras
699511,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 17 de julho,20:30,24813,Fortaleza,Vitória
699524,"Brasília, Brasil ",Arena BRB Mané Garrincha,2024 Brasileiro Serie A ,Maguielson Lima Barbosa, 20 de julho,15:00,60127,Flamengo,Criciúma
699526,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 20 de julho,17:30,31344,Botafogo,Internacional
699520,"São Paulo, Brasil ",Allianz Parque,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 20 de julho,20:00,40465,Palmeiras,Cruzeiro
699522,"Caxias do Sul, Brasil ",Estádio Francisco Stédile (Centenário),2024 Brasileiro Serie A ,Savio Pereira Sampaio, 21 de julho,10:00,14241,Grêmio,Vitória
699528,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,Raphael Claus, 21 de julho,15:00,42353,Atlético-MG,Vasco da Gama
699527,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,Felipe Fernandes De Lima, 21 de julho,15:00,47096,Bahia,Corinthians
699523,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Lucas Paulo Torezin, 21 de julho,17:30,30822,Fortaleza,Atlético-GO
699521,"Brasília, Brasil ",Arena BRB Mané Garrincha,2024 Brasileiro Serie A ,Wilton Pereira Sampaio, 21 de julho,17:30,26476,Juventude,São Paulo
699529,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,Denis Da Silva Ribeiro Serafim, 21 de julho,17:30,4343,Red Bull Bragantino,Athletico-PR
699525,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,"Daronco, Anderson", 21 de julho,19:00,13231,Cuiabá,Fluminense
699374,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,Jonathan Pinheiro, 24 de julho,18:00,13625,Criciúma,Fortaleza
699534,"Belo Horizonte, Brasil ",Estadio Mineirão,2024 Brasileiro Serie A ,Maguielson Lima Barbosa, 24 de julho,18:00,46603,Cruzeiro,Juventude
699531,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,Felipe Fernandes De Lima, 24 de julho,18:30,53244,São Paulo,Botafogo
699539,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,Raphael Claus, 24 de julho,19:00,30509,Vitória,Flamengo
699537,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Luciano Da Silva Miranda Filho, 24 de julho,20:30,5777,Atlético-GO,Bahia
699533,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Wilton Pereira Sampaio, 24 de julho,20:30,51375,Fluminense,Palmeiras
699536,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Alex Gomes Stefano, 25 de julho,19:00,45183,Corinthians,Grêmio
699547,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,João Vitor Gobi, 27 de julho,18:00,6564,Juventude,Criciúma
699548,"São Paulo, Brasil ",Allianz Parque,2024 Brasileiro Serie A ,Caio Max Augusto Vieira, 27 de julho,18:00,39609,Palmeiras,Vitória
699541,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 27 de julho,19:00,32950,Bahia,Internacional
699542,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,Wilton Pereira Sampaio, 27 de julho,20:30,24057,Botafogo,Cruzeiro
699545,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 27 de julho,20:30,41322,Fortaleza,São Paulo
699549,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,Lucas Paulo Torezin, 28 de julho,10:00,7304,Red Bull Bragantino,Fluminense
699544,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 28 de julho,15:00,63016,Flamengo,Atlético-GO
699540,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 28 de julho,18:00,44048,Atlético-MG,Corinthians
699543,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Jefferson Ferreira De Moraes, 28 de julho,18:00,4452,Cuiabá,Athletico-PR
699546,"Chapecó, Brasil ",Arena Condá,2024 Brasileiro Serie A ,Paulo Cezar Zanovelli Da Silva, 28 de julho,18:00,17543,Grêmio,Vasco da Gama
699555,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,João Vitor Gobi, 3 de agosto,15:00,26715,Vitória,Cuiabá
699558,"Rio de Janeiro, Brasil ",Estádio São Januário,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 3 de agosto,18:00,17938,Vasco da Gama,Red Bull Bragantino
699551,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Felipe Fernandes De Lima, 3 de agosto,19:00,8618,Atlético-GO,Botafogo
699553,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,Jonathan Pinheiro, 3 de agosto,19:00,15642,Criciúma,Atlético-MG
699557,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 3 de agosto,20:30,58065,São Paulo,Flamengo
699550,"Curitiba, Brasil ",Ligga Arena,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 4 de agosto,15:00,26339,Athletico-PR,Grêmio
699552,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Lucas Paulo Torezin, 4 de agosto,15:00,43947,Corinthians,Juventude
699554,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 4 de agosto,15:00,50262,Fluminense,Bahia
699556,"Porto Alegre, Brasil ",Estadio Beira-Rio,2024 Brasileiro Serie A ,Wagner Do Nascimento Magalhaes, 4 de agosto,16:00,30668,Internacional,Palmeiras
699559,"Espírito Santo, Brasil ",Kléber Andrade,2024 Brasileiro Serie A ,Alex Gomes Stefano, 5 de agosto,20:00,9666,Cruzeiro,Fortaleza
699565,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Kleber Ariel Gonçalves Da Silva, 10 de agosto,15:00,40311,Fortaleza,Criciúma
699568,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Bruno Pereira Vasconcelos, 10 de agosto,18:00,9862,Cuiabá,Grêmio
699562,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Felipe Fernandes De Lima, 10 de agosto,20:30,41750,Corinthians,Red Bull Bragantino
699569,"Belo Horizonte, Brasil ",Estadio Mineirão,2024 Brasileiro Serie A ,Raphael Claus, 10 de agosto,20:30,61583,Cruzeiro,Atlético-MG
699561,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,"Daronco, Anderson", 10 de agosto,20:30,20003,Vasco da Gama,Fluminense
699567,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 11 de agosto,10:00,5288,Juventude,Botafogo
699563,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 11 de agosto,15:00,45123,Bahia,Vitória
699564,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Wilton Pereira Sampaio, 11 de agosto,15:00,55051,Flamengo,Palmeiras
699560,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 11 de agosto,15:00,46600,São Paulo,Atlético-GO
699566,"Porto Alegre, Brasil ",Estadio Beira-Rio,2024 Brasileiro Serie A ,Paulo Cezar Zanovelli Da Silva, 11 de agosto,18:00,20996,Internacional,Athletico-PR
699406,"Porto Alegre, Brasil ",Estadio Beira-Rio,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 14 de agosto,18:30,11920,Internacional,Juventude
699572,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 17 de agosto,15:00,36290,Atlético-MG,Cuiabá
699576,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 17 de agosto,15:00,17010,Grêmio,Bahia
699578,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,Alex Gomes Stefano, 17 de agosto,17:30,3859,Red Bull Bragantino,Fortaleza
699574,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 17 de agosto,20:00,30475,Fluminense,Corinthians
699571,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 18 de agosto,15:00,5460,Atlético-GO,Internacional
699579,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,Paulo Cezar Zanovelli Da Silva, 18 de agosto,15:00,18403,Criciúma,Vasco da Gama
699577,"São Paulo, Brasil ",Allianz Parque,2024 Brasileiro Serie A ,Raphael Claus, 18 de agosto,15:00,35791,Palmeiras,São Paulo
699570,"Curitiba, Brasil ",Ligga Arena,2024 Brasileiro Serie A ,João Vitor Gobi, 18 de agosto,17:30,21930,Athletico-PR,Juventude
699573,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 18 de agosto,17:30,25888,Botafogo,Flamengo
699575,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,"De Lima Henrique, Marcelo", 19 de agosto,19:00,16940,Vitória,Cruzeiro
699580,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Bruno Pereira Vasconcelos, 24 de agosto,15:00,4407,Atlético-GO,Juventude
699587,"São Paulo, Brasil ",Brinco de Ouro da Princesa,2024 Brasileiro Serie A ,Alex Gomes Stefano, 24 de agosto,17:30,16566,Palmeiras,Cuiabá
699581,"Belo Horizonte, Brasil ",Estadio Mineirão,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 24 de agosto,20:00,32068,Atlético-MG,Fluminense
699582,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,Ramon Abatti Abel, 25 de agosto,15:00,39625,Bahia,Botafogo
699583,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,Lucas Paulo Torezin, 25 de agosto,15:00,17377,Criciúma,Grêmio
699585,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Felipe Fernandes De Lima, 25 de agosto,15:00,51297,Fortaleza,Corinthians
699588,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,Wilton Pereira Sampaio, 25 de agosto,17:30,32712,São Paulo,Vitória
699586,"Porto Alegre, Brasil ",Estadio Beira-Rio,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 25 de agosto,18:00,30754,Internacional,Cruzeiro
699584,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 25 de agosto,19:00,30225,Flamengo,Red Bull Bragantino
699589,"Rio de Janeiro, Brasil ",Estádio São Januário,2024 Brasileiro Serie A ,Jonathan Pinheiro, 26 de agosto,20:00,16775,Vasco da Gama,Athletico-PR
699535,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,André Luis Skettino Policarpo Bento, 28 de agosto,18:30,11849,Criciúma,Red Bull Bragantino
699393,"Belo Horizonte, Brasil ",Estadio Mineirão,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 28 de agosto,18:30,35238,Cruzeiro,Internacional
699594,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Rodrigo Jose Pereira De Lima, 31 de agosto,17:30,4095,Cuiabá,Criciúma
699591,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 31 de agosto,20:00,32564,Botafogo,Fortaleza
699593,"Belo Horizonte, Brasil ",Estadio Mineirão,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 1 de setembro,10:00,58233,Cruzeiro,Atlético-GO
699596,"Porto Alegre, Brasil ",Grêmio Arena,2024 Brasileiro Serie A ,Raphael Claus, 1 de setembro,10:00,9961,Grêmio,Atlético-MG
699592,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Ramon Abatti Abel, 1 de setembro,15:00,45237,Corinthians,Flamengo
699590,"Curitiba, Brasil ",Ligga Arena,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 1 de setembro,17:30,28334,Athletico-PR,Palmeiras
699595,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Paulo Cezar Zanovelli Da Silva, 1 de setembro,17:30,45759,Fluminense,São Paulo
699597,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,"De Lima Henrique, Marcelo", 1 de setembro,17:30,10721,Juventude,Internacional
699598,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 1 de setembro,17:30,3858,Red Bull Bragantino,Bahia
699599,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,Luiz Flavio de Oliveira, 1 de setembro,17:30,20785,Vitória,Vasco da Gama
699503,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Felipe Fernandes De Lima, 5 de setembro,19:00,4826,Cuiabá,Juventude
699532,"Porto Alegre, Brasil ",Estadio Beira-Rio,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 11 de setembro,18:30,23358,Internacional,Fortaleza
699605,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Edina Alves Batista, 14 de setembro,15:00,4938,Atlético-GO,Vitória
699600,"Curitiba, Brasil ",Ligga Arena,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 14 de setembro,17:30,15635,Athletico-PR,Fortaleza
699603,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,"Daronco, Anderson", 14 de setembro,20:00,32691,Botafogo,Corinthians
699604,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 15 de setembro,15:00,6632,Juventude,Fluminense
699602,"São Paulo, Brasil ",Allianz Parque,2024 Brasileiro Serie A ,Alex Gomes Stefano, 15 de setembro,15:00,40035,Palmeiras,Criciúma
699601,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 15 de setembro,15:00,5228,Red Bull Bragantino,Grêmio
699609,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 15 de setembro,17:30,26420,Bahia,Atlético-MG
699608,"Belo Horizonte, Brasil ",Estadio Mineirão,2024 Brasileiro Serie A ,Wilton Pereira Sampaio, 15 de setembro,17:30,44743,Cruzeiro,São Paulo
699607,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Raphael Claus, 15 de setembro,17:30,63830,Flamengo,Vasco da Gama
699606,"Porto Alegre, Brasil ",Estadio Beira-Rio,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 16 de setembro,19:00,32686,Internacional,Cuiabá
699611,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 21 de setembro,15:00,46001,Corinthians,Atlético-GO
699619,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 21 de setembro,15:00,24479,Vitória,Juventude
699614,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Wilton Pereira Sampaio, 21 de setembro,17:30,29710,Fluminense,Botafogo
699615,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Raphael Claus, 21 de setembro,20:00,24774,Fortaleza,Bahia
699610,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,Lucas Paulo Torezin, 22 de setembro,15:00,24618,Atlético-MG,Red Bull Bragantino
699618,"Brasília, Brasil ",Arena BRB Mané Garrincha,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 22 de setembro,15:00,64848,Vasco da Gama,Palmeiras
699613,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 22 de setembro,17:30,5948,Cuiabá,Cruzeiro
699616,"Porto Alegre, Brasil ",Grêmio Arena,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 22 de setembro,17:30,17786,Grêmio,Flamengo
699617,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,Ramon Abatti Abel, 22 de setembro,17:30,39078,São Paulo,Internacional
699612,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,"Daronco, Anderson", 22 de setembro,19:00,12765,Criciúma,Athletico-PR
699396,"Porto Alegre, Brasil ",Grêmio Arena,2024 Brasileiro Serie A ,Lucas Paulo Torezin, 25 de setembro,18:00,13437,Grêmio,Criciúma
699509,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,Rodrigo Jose Pereira De Lima, 25 de setembro,18:00,3871,Red Bull Bragantino,Internacional
699628,"São Paulo, Brasil ",Brinco de Ouro da Princesa,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 28 de setembro,17:30,16040,Palmeiras,Atlético-MG
699622,"Brasília, Brasil ",Arena BRB Mané Garrincha,2024 Brasileiro Serie A ,Maguielson Lima Barbosa, 28 de setembro,20:00,30735,Botafogo,Grêmio
699627,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,Alex Gomes Stefano, 29 de setembro,10:00,6285,Juventude,Red Bull Bragantino
699620,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Ramon Abatti Abel, 29 de setembro,15:00,7871,Atlético-GO,Fluminense
699625,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Denis Da Silva Ribeiro Serafim, 29 de setembro,15:00,32654,Fortaleza,Cuiabá
699629,"Brasília, Brasil ",Arena BRB Mané Garrincha,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 29 de setembro,15:00,25888,São Paulo,Corinthians
699621,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,Edina Alves Batista, 29 de setembro,17:30,24574,Bahia,Criciúma
699623,"Belo Horizonte, Brasil ",Estadio Mineirão,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 29 de setembro,17:30,36817,Cruzeiro,Vasco da Gama
699626,"Porto Alegre, Brasil ",Estadio Beira-Rio,2024 Brasileiro Serie A ,Wagner Do Nascimento Magalhaes, 29 de setembro,17:30,40405,Internacional,Vitória
699624,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 29 de setembro,19:00,28708,Flamengo,Athletico-PR
699639,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,João Vitor Gobi, 3 de outubro,18:00,12343,Criciúma,Atlético-GO
699636,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 3 de outubro,20:30,19352,Fluminense,Cruzeiro
699637,"Porto Alegre, Brasil ",Grêmio Arena,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 4 de outubro,20:30,21984,Grêmio,Fortaleza
699630,"Curitiba, Brasil ",Ligga Arena,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 5 de outubro,15:30,22726,Athletico-PR,Botafogo
699631,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 5 de outubro,15:30,34910,Atlético-MG,Vitória
699634,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 5 de outubro,15:30,9989,Red Bull Bragantino,Palmeiras
699632,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 5 de outubro,18:00,41978,Bahia,Flamengo
699633,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Lucas Paulo Torezin, 5 de outubro,18:00,44597,Corinthians,Internacional
699635,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,"Daronco, Anderson", 5 de outubro,18:00,11883,Cuiabá,São Paulo
699638,"Rio de Janeiro, Brasil ",Estádio São Januário,2024 Brasileiro Serie A ,Caio Max Augusto Vieira, 5 de outubro,20:00,18036,Vasco da Gama,Juventude
699401,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,Luiz Flavio de Oliveira, 9 de outubro,18:30,22053,Atlético-MG,Grêmio
699645,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 16 de outubro,20:45,23046,Fortaleza,Atlético-MG
699648,"São Paulo, Brasil ",Brinco de Ouro da Princesa,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 16 de outubro,20:45,15497,São Paulo,Vasco da Gama
699642,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Wilton Pereira Sampaio, 17 de outubro,19:00,44116,Corinthians,Athletico-PR
699644,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Raphael Claus, 17 de outubro,19:00,58117,Flamengo,Fluminense
699640,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 18 de outubro,18:00,3622,Atlético-GO,Cuiabá
699641,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 18 de outubro,19:00,64727,Botafogo,Criciúma
699643,"Belo Horizonte, Brasil ",Estadio Mineirão,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 18 de outubro,20:30,34473,Cruzeiro,Bahia
699646,"Porto Alegre, Brasil ",Estadio Beira-Rio,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 19 de outubro,15:00,50259,Internacional,Grêmio
699649,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,Denis Da Silva Ribeiro Serafim, 19 de outubro,15:00,24942,Vitória,Red Bull Bragantino
699647,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,Alex Gomes Stefano, 20 de outubro,19:00,10102,Juventude,Palmeiras
699512,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 22 de outubro,18:30,39465,Fluminense,Athletico-PR
699530,"Rio de Janeiro, Brasil ",Estádio São Januário,2024 Brasileiro Serie A ,Wilton Pereira Sampaio, 24 de outubro,18:00,16698,Vasco da Gama,Cuiabá
699654,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 26 de outubro,15:30,60286,Flamengo,Juventude
699655,"Porto Alegre, Brasil ",Grêmio Arena,2024 Brasileiro Serie A ,Edina Alves Batista, 26 de outubro,15:30,36754,Grêmio,Atlético-GO
699656,"São Paulo, Brasil ",Allianz Parque,2024 Brasileiro Serie A ,Ramon Abatti Abel, 26 de outubro,15:30,40321,Palmeiras,Fortaleza
699659,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 26 de outubro,15:30,29186,Vitória,Fluminense
699650,"Curitiba, Brasil ",Ligga Arena,2024 Brasileiro Serie A ,Rodrigo Jose Pereira De Lima, 26 de outubro,17:30,35552,Athletico-PR,Cruzeiro
699651,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,"De Lima Henrique, Marcelo", 26 de outubro,18:00,27028,Atlético-MG,Internacional
699657,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,"Daronco, Anderson", 26 de outubro,18:00,7303,Red Bull Bragantino,Botafogo
699652,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 26 de outubro,20:00,17422,Criciúma,São Paulo
699653,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 28 de outubro,18:00,,Cuiabá,Corinthians
699658,"Rio de Janeiro, Brasil ",Estádio São Januário,2024 Brasileiro Serie A ,Raphael Claus, 28 de outubro,20:00,,Vasco da Gama,Bahia
