id_jogador,id_time,ano
164262,6086,2024
233241,6086,2024
379234,6086,2024
381274,6086,2024
306566,6086,2024
233826,6086,2024
25409,6086,2024
266281,6086,2024
359977,6086,2024
199734,6086,2024
204602,6086,2024
301595,6086,2024
222631,6086,2024
170362,6086,2024
268700,6086,2024
202784,6086,2024
218981,6086,2024
337129,6086,2024
334756,6086,2024
343330,6086,2024
379739,6086,2024
194929,6086,2024
198302,6086,2024
234016,6086,2024
277208,6086,2024
357363,6086,2024
235893,6086,2024
143883,6086,2024
174782,6086,2024
381276,6086,2024
192234,6086,2024
355366,6086,2024
304215,6086,2024
202374,6086,2024
177219,6086,2024
269843,6086,2024
299928,6086,2024
314841,6086,2024
301780,6086,2024
381279,6086,2024
381280,6086,2024
381139,6086,2024
361652,6086,2024
361658,6086,2024
304659,6086,2024
287869,6086,2024
307666,2029,2024
201622,2029,2024
198983,2029,2024
382967,2029,2024
392257,2029,2024
185994,2029,2024
315619,2029,2024
307933,2029,2024
178927,2029,2024
118395,2029,2024
254007,2029,2024
252609,2029,2024
318406,2029,2024
332351,2029,2024
382965,2029,2024
361434,2029,2024
382964,2029,2024
361454,2029,2024
361457,2029,2024
286406,2029,2024
201660,2029,2024
152812,2029,2024
95558,2029,2024
289046,2029,2024
314545,2029,2024
236321,2029,2024
301544,2029,2024
301520,2029,2024
307934,2029,2024
361460,2029,2024
392620,2029,2024
382968,2029,2024
382963,2029,2024
361458,2029,2024
178349,2029,2024
236314,2029,2024
227737,2029,2024
289907,2029,2024
361433,2029,2024
339068,2029,2024
376481,2029,2024
311743,2029,2024
373813,2029,2024
382966,2029,2024
376480,2029,2024
382969,2029,2024
203685,6272,2024
308588,6272,2024
153754,6272,2024
169831,6272,2024
385196,6272,2024
200826,6272,2024
95849,6272,2024
236283,6272,2024
204888,6272,2024
97972,6272,2024
200206,6272,2024
212528,6272,2024
318082,6272,2024
272437,6272,2024
383007,6272,2024
339867,6272,2024
339868,6272,2024
359429,6272,2024
215771,6272,2024
218649,6272,2024
304469,6272,2024
233217,6272,2024
201793,6272,2024
186832,6272,2024
269653,6272,2024
336622,6272,2024
383008,6272,2024
368525,6272,2024
360304,6272,2024
359432,6272,2024
146169,6272,2024
195743,6272,2024
198392,6272,2024
236324,6272,2024
304365,6272,2024
358445,6272,2024
359431,6272,2024
359193,6272,2024
285040,6272,2024
383009,6272,2024
359433,6272,2024
361625,6272,2024
318207,6272,2024
227314,6272,2024
215388,819,2024
358241,819,2024
315201,819,2024
343843,819,2024
357201,819,2024
188368,819,2024
252316,819,2024
145405,819,2024
203077,819,2024
236111,819,2024
254032,819,2024
98398,819,2024
125514,819,2024
329267,819,2024
338951,819,2024
371495,819,2024
332354,819,2024
379318,819,2024
382845,819,2024
357115,819,2024
379250,819,2024
340588,819,2024
376479,819,2024
379496,819,2024
202533,819,2024
210135,819,2024
179767,819,2024
251889,819,2024
357117,819,2024
223437,819,2024
255617,819,2024
359450,819,2024
302162,819,2024
388807,819,2024
387686,819,2024
334752,819,2024
358161,819,2024
382849,819,2024
359449,819,2024
358167,819,2024
234765,819,2024
235017,819,2024
198940,819,2024
334379,819,2024
246711,819,2024
201683,819,2024
382846,819,2024
277352,819,2024
366742,819,2024
379497,819,2024
382847,819,2024
379317,819,2024
388806,819,2024
182522,819,2024
202493,1936,2024
184206,1936,2024
257387,1936,2024
361392,1936,2024
315428,1936,2024
382893,1936,2024
379787,1936,2024
382891,1936,2024
173588,1936,2024
382894,1936,2024
254033,1936,2024
351447,1936,2024
301859,1936,2024
76818,1936,2024
285029,1936,2024
382892,1936,2024
382895,1936,2024
309131,1936,2024
382890,1936,2024
319790,1936,2024
361375,1936,2024
254145,1936,2024
382898,1936,2024
361358,1936,2024
124066,1936,2024
202201,1936,2024
188485,1936,2024
165232,1936,2024
295006,1936,2024
213239,1936,2024
361396,1936,2024
361399,1936,2024
382899,1936,2024
382896,1936,2024
290441,1936,2024
361391,1936,2024
315115,1936,2024
336631,1936,2024
11632,1936,2024
171771,1936,2024
260059,1936,2024
361373,1936,2024
382897,1936,2024
197052,1936,2024
288887,1936,2024
382871,1936,2024
361400,1936,2024
158918,1936,2024
382900,1936,2024
338953,1936,2024
385758,1936,2024
361364,1936,2024
362543,2026,2024
199013,2026,2024
380459,2026,2024
383059,2026,2024
318176,2026,2024
198844,2026,2024
379484,2026,2024
235894,2026,2024
243720,2026,2024
201531,2026,2024
300103,2026,2024
69155,2026,2024
268693,2026,2024
228493,2026,2024
334787,2026,2024
245291,2026,2024
386050,2026,2024
285010,2026,2024
297078,2026,2024
383060,2026,2024
358242,2026,2024
270889,2026,2024
266664,2026,2024
227241,2026,2024
113352,2026,2024
339001,2026,2024
266282,2026,2024
301516,2026,2024
199012,2026,2024
228403,2026,2024
233238,2026,2024
319168,2026,2024
383058,2026,2024
383068,2026,2024
361627,2026,2024
290766,2026,2024
130711,2026,2024
162558,2026,2024
190483,2026,2024
383041,2026,2024
270578,2026,2024
383042,2026,2024
256044,2026,2024
381160,2026,2024
376664,2026,2024
296573,2026,2024
361623,2026,2024
383073,2026,2024
143818,9967,2024
191997,9967,2024
315681,9967,2024
338647,9967,2024
198761,9967,2024
336604,9967,2024
252973,9967,2024
164756,9967,2024
200303,9967,2024
118688,9967,2024
252800,9967,2024
191995,9967,2024
219090,9967,2024
191411,9967,2024
388193,9967,2024
217415,9967,2024
269910,9967,2024
260392,9967,2024
199017,9967,2024
199087,9967,2024
218938,9967,2024
299932,9967,2024
202554,9967,2024
285757,9967,2024
376490,9967,2024
339036,9967,2024
360136,9967,2024
387949,9967,2024
269675,9967,2024
167845,9967,2024
314835,9967,2024
198512,9967,2024
304757,9967,2024
387395,9967,2024
108347,2022,2024
361949,2022,2024
337996,2022,2024
383087,2022,2024
317014,2022,2024
276217,2022,2024
266671,2022,2024
229121,2022,2024
319270,2022,2024
317233,2022,2024
212077,2022,2024
176810,2022,2024
363020,2022,2024
341413,2022,2024
286558,2022,2024
314830,2022,2024
383092,2022,2024
383086,2022,2024
383090,2022,2024
229019,2022,2024
216098,2022,2024
108103,2022,2024
157285,2022,2024
204113,2022,2024
279454,2022,2024
380102,2022,2024
77577,2022,2024
297321,2022,2024
383088,2022,2024
383095,2022,2024
337135,2022,2024
352011,2022,2024
383093,2022,2024
371530,2022,2024
383098,2022,2024
383091,2022,2024
383097,2022,2024
383089,2022,2024
358337,2022,2024
268221,2022,2024
237998,2022,2024
193755,2022,2024
280978,2022,2024
292041,2022,2024
297072,2022,2024
383099,2022,2024
374514,2022,2024
383096,2022,2024
383094,2022,2024
371432,3454,2024
205464,3454,2024
234080,3454,2024
379269,3454,2024
379502,3454,2024
43711,3454,2024
200660,3454,2024
124025,3454,2024
287862,3454,2024
198108,3454,2024
238451,3454,2024
357310,3454,2024
287946,3454,2024
234842,3454,2024
148973,3454,2024
196873,3454,2024
84877,3454,2024
130372,3454,2024
379581,3454,2024
308522,3454,2024
289499,3454,2024
297055,3454,2024
206320,3454,2024
269924,3454,2024
233707,3454,2024
34390,3454,2024
315293,3454,2024
198111,3454,2024
357312,3454,2024
379377,3454,2024
346179,3454,2024
379268,3454,2024
379267,3454,2024
219005,3454,2024
379239,3454,2024
357719,3454,2024
114031,3454,2024
176895,3454,2024
357722,3454,2024
318191,7632,2024
376488,7632,2024
223953,7632,2024
383039,7632,2024
302601,7632,2024
338972,7632,2024
220747,7632,2024
257050,7632,2024
199024,7632,2024
181657,7632,2024
207269,7632,2024
212879,7632,2024
101283,7632,2024
184717,7632,2024
359417,7632,2024
361448,7632,2024
311146,7632,2024
381174,7632,2024
318189,7632,2024
358752,7632,2024
201547,7632,2024
205074,7632,2024
241988,7632,2024
268472,7632,2024
272319,7632,2024
158272,7632,2024
152706,7632,2024
262111,7632,2024
361977,7632,2024
383036,7632,2024
383040,7632,2024
322751,7632,2024
381173,7632,2024
359420,7632,2024
124068,7632,2024
192710,7632,2024
258271,7632,2024
169773,7632,2024
98428,7632,2024
383035,7632,2024
315583,7632,2024
379742,7632,2024
359419,7632,2024
338970,7632,2024
195663,6273,2024
379334,6273,2024
223125,6273,2024
134307,6273,2024
318137,6273,2024
122463,6273,2024
69737,6273,2024
146109,6273,2024
155584,6273,2024
115379,6273,2024
213260,6273,2024
277092,6273,2024
187396,6273,2024
196864,6273,2024
380444,6273,2024
333863,6273,2024
364156,6273,2024
360186,6273,2024
363226,6273,2024
382838,6273,2024
314603,6273,2024
382834,6273,2024
194039,6273,2024
204873,6273,2024
307659,6273,2024
255639,6273,2024
196849,6273,2024
213879,6273,2024
238449,6273,2024
269911,6273,2024
359383,6273,2024
321356,6273,2024
382835,6273,2024
382837,6273,2024
380442,6273,2024
333984,6273,2024
359387,6273,2024
374727,6273,2024
380445,6273,2024
380441,6273,2024
380443,6273,2024
287029,6273,2024
297127,6273,2024
95410,6273,2024
24388,6273,2024
187100,6273,2024
362784,6273,2024
362873,6273,2024
382839,6273,2024
382836,6273,2024
361901,6273,2024
186558,9971,2024
338673,9971,2024
240556,9971,2024
333958,9971,2024
349955,9971,2024
384962,9971,2024
198592,9971,2024
138701,9971,2024
198365,9971,2024
156342,9971,2024
343742,9971,2024
249088,9971,2024
214399,9971,2024
292396,9971,2024
192479,9971,2024
275424,9971,2024
158647,9971,2024
381399,9971,2024
358785,9971,2024
338666,9971,2024
381534,9971,2024
285000,9971,2024
253276,9971,2024
198569,9971,2024
357362,9971,2024
131532,9971,2024
228399,9971,2024
336807,9971,2024
338669,9971,2024
264237,9971,2024
301543,9971,2024
211347,9971,2024
202710,9971,2024
233577,9971,2024
121921,9971,2024
87174,9971,2024
216846,9971,2024
201728,9971,2024
296570,9971,2024
315785,9971,2024
348314,9971,2024
338668,9971,2024
158382,3445,2024
368528,3445,2024
182301,3445,2024
272847,3445,2024
315456,3445,2024
255327,3445,2024
146162,3445,2024
96254,3445,2024
281559,3445,2024
187032,3445,2024
77641,3445,2024
315455,3445,2024
271557,3445,2024
196842,3445,2024
198968,3445,2024
48735,3445,2024
382971,3445,2024
382972,3445,2024
367960,3445,2024
361439,3445,2024
361430,3445,2024
359912,3445,2024
74906,3445,2024
307946,3445,2024
175902,3445,2024
238342,3445,2024
239566,3445,2024
155466,3445,2024
315457,3445,2024
188143,3445,2024
307937,3445,2024
382970,3445,2024
361437,3445,2024
222955,3445,2024
361441,3445,2024
207912,3445,2024
314838,3445,2024
312741,3445,2024
203693,3445,2024
165749,3445,2024
371529,3445,2024
380447,3445,2024
333936,3445,2024
361432,3445,2024
347410,3445,2024
357482,3445,2024
358065,3445,2024
297070,3445,2024
287633,3445,2024
287941,3457,2024
266662,3457,2024
101731,3457,2024
302124,3457,2024
387777,3457,2024
286201,3457,2024
272576,3457,2024
218935,3457,2024
286841,3457,2024
171198,3457,2024
191639,3457,2024
293047,3457,2024
394542,3457,2024
203887,3457,2024
251863,3457,2024
313111,3457,2024
276387,3457,2024
198531,3457,2024
269826,3457,2024
203223,3457,2024
186589,3457,2024
218972,3457,2024
240051,3457,2024
387948,3457,2024
383898,3457,2024
368308,3457,2024
250904,3457,2024
270260,3457,2024
141626,3457,2024
108392,3457,2024
340094,3457,2024
387547,3457,2024
393014,3457,2024
387546,3457,2024
223782,3457,2024
358165,3457,2024
218974,3457,2024
361463,874,2024
257051,874,2024
284998,874,2024
361473,874,2024
376482,874,2024
272533,874,2024
251963,874,2024
282093,874,2024
194090,874,2024
276615,874,2024
168981,874,2024
287774,874,2024
108342,874,2024
271773,874,2024
392276,874,2024
338591,874,2024
361470,874,2024
315990,874,2024
303591,874,2024
379516,874,2024
233416,874,2024
270562,874,2024
236099,874,2024
240557,874,2024
338898,874,2024
297761,874,2024
304648,874,2024
357354,874,2024
379517,874,2024
371496,874,2024
382944,874,2024
382962,874,2024
287014,874,2024
157983,874,2024
196879,874,2024
123865,874,2024
148189,874,2024
266666,874,2024
193634,874,2024
143702,874,2024
339953,874,2024
288930,874,2024
234070,874,2024
361467,874,2024
382959,874,2024
379489,874,2024
382961,874,2024
382960,874,2024
159255,874,2024
310822,3458,2024
322655,3458,2024
361393,3458,2024
382868,3458,2024
297764,3458,2024
283147,3458,2024
301225,3458,2024
285755,3458,2024
169078,3458,2024
315789,3458,2024
187848,3458,2024
309499,3458,2024
334243,3458,2024
201702,3458,2024
323125,3458,2024
374936,3458,2024
332434,3458,2024
338881,3458,2024
381170,3458,2024
382859,3458,2024
382865,3458,2024
171993,3458,2024
178486,3458,2024
289910,3458,2024
296574,3458,2024
196828,3458,2024
373959,3458,2024
253796,3458,2024
383950,3458,2024
361357,3458,2024
361383,3458,2024
361359,3458,2024
348928,3458,2024
382858,3458,2024
382862,3458,2024
334235,3458,2024
287788,3458,2024
233903,3458,2024
189900,3458,2024
241466,3458,2024
274442,3458,2024
385232,3458,2024
252197,3458,2024
318152,3458,2024
382870,3458,2024
382869,3458,2024
382867,3458,2024
322654,3458,2024
165692,3458,2024
239368,6079,2024
380202,6079,2024
287767,6079,2024
266667,6079,2024
386191,6079,2024
296900,6079,2024
198597,6079,2024
368823,6079,2024
202485,6079,2024
333835,6079,2024
371525,6079,2024
229555,6079,2024
216107,6079,2024
311087,6079,2024
266676,6079,2024
381522,6079,2024
204133,6079,2024
318174,6079,2024
390812,6079,2024
362762,6079,2024
155691,6079,2024
381277,6079,2024
283201,6079,2024
332353,6079,2024
279941,6079,2024
186776,6079,2024
216021,6079,2024
381282,6079,2024
291053,6079,2024
357358,6079,2024
224731,6079,2024
381273,6079,2024
381275,6079,2024
225538,6079,2024
345362,6079,2024
390376,6079,2024
389360,6079,2024
361619,6079,2024
156482,6079,2024
353186,6079,2024
187884,6079,2024
381521,6079,2024
302628,6079,2024
199680,6079,2024
351298,6079,2024
287903,6079,2024
333314,6079,2024
381281,6079,2024
381525,6079,2024
381283,6079,2024
381287,6079,2024
383987,6079,2024
387779,6079,2024
155156,6270,2024
216842,6270,2024
379335,6270,2024
357943,6270,2024
285280,6270,2024
228400,6270,2024
270376,6270,2024
304538,6270,2024
292255,6270,2024
384175,6270,2024
379367,6270,2024
359217,6270,2024
130645,6270,2024
205451,6270,2024
354799,6270,2024
312657,6270,2024
250905,6270,2024
337018,6270,2024
269642,6270,2024
163467,6270,2024
36805,6270,2024
314605,6270,2024
173351,6270,2024
198580,6270,2024
248584,6270,2024
252543,6270,2024
318130,6270,2024
385281,6270,2024
384200,6270,2024
381686,6270,2024
252315,6270,2024
229574,6270,2024
271407,6270,2024
199679,6270,2024
304363,6270,2024
192510,6270,2024
94310,6270,2024
319696,6270,2024
235385,6270,2024
379336,6270,2024
214113,6270,2024
196851,17313,2024
381535,17313,2024
198595,17313,2024
382991,17313,2024
280678,17313,2024
157743,17313,2024
382998,17313,2024
357272,17313,2024
382987,17313,2024
269915,17313,2024
383006,17313,2024
194566,17313,2024
200943,17313,2024
383001,17313,2024
383005,17313,2024
338674,17313,2024
360138,17313,2024
327806,17313,2024
382997,17313,2024
382999,17313,2024
177564,17313,2024
287768,17313,2024
382990,17313,2024
376665,17313,2024
234713,17313,2024
395391,17313,2024
346901,17313,2024
198389,17313,2024
383000,17313,2024
325101,17313,2024
235996,17313,2024
383003,17313,2024
382995,17313,2024
358799,17313,2024
382992,17313,2024
383002,17313,2024
382994,17313,2024
366777,17313,2024
201942,17313,2024
198610,17313,2024
287035,17313,2024
345885,17313,2024
203128,17313,2024
306512,17313,2024
382989,17313,2024
383004,17313,2024
382988,17313,2024
358813,17313,2024
222200,17313,2024
224106,10357,2024
307606,10357,2024
311037,10357,2024
201164,10357,2024
201716,10357,2024
203967,10357,2024
218909,10357,2024
256866,10357,2024
257335,10357,2024
302153,10357,2024
302596,10357,2024
338050,10357,2024
359985,10357,2024
383894,10357,2024
383895,10357,2024
383896,10357,2024
384189,10357,2024
359195,10357,2024
164162,10357,2024
165877,10357,2024
224335,10357,2024
252610,10357,2024
269852,10357,2024
303072,10357,2024
304351,10357,2024
316226,10357,2024
373958,10357,2024
383893,10357,2024
384190,10357,2024
390671,10357,2024
188366,10357,2024
34580,10357,2024
166669,10357,2024
218924,10357,2024
234012,10357,2024
252023,10357,2024
309505,10357,2024
354171,10357,2024
358753,10357,2024
379288,10357,2024
384191,10357,2024
392166,10357,2024
249846,10357,2024
